EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 105648) of UNITED KINGDOM, CAMBRIDGE (B. GDNS) (STAID: 1639)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
  1639,105648,20190124,   14,    0
  1639,105648,20190125,    0,    0
  1639,105648,20190126,   45,    0
  1639,105648,20190127,    0,    0
  1639,105648,20190128,    0,    0
  1639,105648,20190129,   68,    0
  1639,105648,20190130,    0,    0
  1639,105648,20190131,   14,    0
  1639,105648,20190201,    3,    0
  1639,105648,20190202,    0,    0
  1639,105648,20190203,   58,    0
  1639,105648,20190204,    3,    0
  1639,105648,20190205,   31,    0
  1639,105648,20190206,   44,    0
  1639,105648,20190207,    3,    0
  1639,105648,20190208,   39,    0
  1639,105648,20190209,   35,    0
  1639,105648,20190210,   19,    0
  1639,105648,20190211,    0,    0
  1639,105648,20190212,    0,    0
  1639,105648,20190213,    0,    0
  1639,105648,20190214,    0,    0
  1639,105648,20190215,    0,    0
  1639,105648,20190216,    0,    0
  1639,105648,20190217,    0,    0
  1639,105648,20190218,    0,    0
  1639,105648,20190219,    0,    0
  1639,105648,20190220,    0,    0
  1639,105648,20190221,    0,    0
  1639,105648,20190222,    0,    0
  1639,105648,20190223,    0,    0
  1639,105648,20190224,    0,    0
  1639,105648,20190225,    0,    0
  1639,105648,20190226,    0,    0
  1639,105648,20190227,    0,    0
  1639,105648,20190228,    3,    0
  1639,105648,20190301,    2,    0
  1639,105648,20190302,    8,    0
  1639,105648,20190303,    6,    0
  1639,105648,20190304,    0,    0
  1639,105648,20190305,   35,    0
  1639,105648,20190306,    0,    0
  1639,105648,20190307,   32,    0
  1639,105648,20190308,   21,    0
  1639,105648,20190309,   74,    0
  1639,105648,20190310,    0,    0
  1639,105648,20190311,    1,    0
  1639,105648,20190312,   62,    0
  1639,105648,20190313,    2,    0
  1639,105648,20190314,    3,    0
  1639,105648,20190315,   42,    0
  1639,105648,20190316,   22,    0
  1639,105648,20190317,    4,    0
  1639,105648,20190318,    3,    0
  1639,105648,20190319,    0,    0
  1639,105648,20190320,    0,    0
  1639,105648,20190321,    0,    0
  1639,105648,20190322,    0,    0
  1639,105648,20190323,    0,    0
  1639,105648,20190324,    0,    0
  1639,105648,20190325,    0,    0
  1639,105648,20190326,    0,    0
  1639,105648,20190327,    0,    0
  1639,105648,20190328,    0,    0
  1639,105648,20190329,    0,    0
  1639,105648,20190330,    0,    0
  1639,105648,20190331,    0,    0
  1639,105648,20190401,    0,    0
  1639,105648,20190402,   39,    0
  1639,105648,20190403,    0,    0
  1639,105648,20190404,    0,    0
  1639,105648,20190405,    0,    0
  1639,105648,20190406,    0,    0
  1639,105648,20190407,    5,    0
  1639,105648,20190408,    0,    0
  1639,105648,20190409,    0,    0
  1639,105648,20190410,    0,    0
  1639,105648,20190411,    0,    0
  1639,105648,20190412,    0,    0
  1639,105648,20190413,    0,    0
  1639,105648,20190414,    0,    0
  1639,105648,20190415,    0,    0
  1639,105648,20190416,    0,    0
  1639,105648,20190417,    0,    0
  1639,105648,20190418,    0,    0
  1639,105648,20190419,    0,    0
  1639,105648,20190420,    0,    0
  1639,105648,20190421,    0,    0
  1639,105648,20190422,    0,    0
  1639,105648,20190423,    0,    0
  1639,105648,20190424,    0,    0
  1639,105648,20190425,    0,    0
  1639,105648,20190426,   10,    0
  1639,105648,20190427,   20,    0
  1639,105648,20190428,    0,    0
  1639,105648,20190429,    0,    0
  1639,105648,20190430,    0,    0
  1639,105648,20190501,    0,    0
  1639,105648,20190502,   15,    0
  1639,105648,20190503,    9,    0
  1639,105648,20190504,   14,    0
  1639,105648,20190505,    0,    0
  1639,105648,20190506,    0,    0
  1639,105648,20190507,   59,    0
  1639,105648,20190508,   76,    0
  1639,105648,20190509,    4,    0
  1639,105648,20190510,  172,    0
  1639,105648,20190511,    6,    0
  1639,105648,20190512,    0,    0
  1639,105648,20190513,    0,    0
  1639,105648,20190514,    0,    0
  1639,105648,20190515,    0,    0
  1639,105648,20190516,    0,    0
  1639,105648,20190517,    3,    0
  1639,105648,20190518,    0,    0
  1639,105648,20190519,    0,    0
  1639,105648,20190520,    0,    0
  1639,105648,20190521,    0,    0
  1639,105648,20190522,    0,    0
  1639,105648,20190523,    0,    0
  1639,105648,20190524,    0,    0
  1639,105648,20190525,    0,    0
  1639,105648,20190526,    0,    0
  1639,105648,20190527,   91,    0
  1639,105648,20190528,    4,    0
  1639,105648,20190529,    9,    0
  1639,105648,20190530,    0,    0
  1639,105648,20190531,    0,    0
  1639,105648,20190601,    0,    0
  1639,105648,20190602,    0,    0
  1639,105648,20190603,    0,    0
  1639,105648,20190604,    9,    0
  1639,105648,20190605,    4,    0
  1639,105648,20190606,    0,    0
  1639,105648,20190607,  174,    0
  1639,105648,20190608,   17,    0
  1639,105648,20190609,   81,    0
  1639,105648,20190610,  192,    0
  1639,105648,20190611,   31,    0
  1639,105648,20190612,   64,    0
  1639,105648,20190613,   54,    0
  1639,105648,20190614,    1,    0
  1639,105648,20190615,    1,    0
  1639,105648,20190616,    0,    0
  1639,105648,20190617,    0,    0
  1639,105648,20190618,   51,    0
  1639,105648,20190619,   13,    0
  1639,105648,20190620,    0,    0
  1639,105648,20190621,    0,    0
  1639,105648,20190622,    0,    0
  1639,105648,20190623,    0,    0
  1639,105648,20190624,   85,    0
  1639,105648,20190625,    0,    0
  1639,105648,20190626,    0,    0
  1639,105648,20190627,    0,    0
  1639,105648,20190628,    0,    0
  1639,105648,20190629,    0,    0
  1639,105648,20190630,    0,    0
  1639,105648,20190701,    0,    0
  1639,105648,20190702,    0,    0
  1639,105648,20190703,    1,    0
  1639,105648,20190704,    0,    0
  1639,105648,20190705,    0,    0
  1639,105648,20190706,    6,    0
  1639,105648,20190707,    0,    0
  1639,105648,20190708,    0,    0
  1639,105648,20190709,    0,    0
  1639,105648,20190710,    0,    0
  1639,105648,20190711,    6,    0
  1639,105648,20190712,   24,    0
  1639,105648,20190713,   21,    0
  1639,105648,20190714,    0,    0
  1639,105648,20190715,    0,    0
  1639,105648,20190716,    0,    0
  1639,105648,20190717,    8,    0
  1639,105648,20190718,    0,    0
  1639,105648,20190719,   71,    0
  1639,105648,20190720,    0,    0
  1639,105648,20190721,    0,    0
  1639,105648,20190722,    0,    0
  1639,105648,20190723,   14,    0
  1639,105648,20190724,    0,    0
  1639,105648,20190725,    0,    0
  1639,105648,20190726,   18,    0
  1639,105648,20190727,  135,    0
  1639,105648,20190728,    9,    0
  1639,105648,20190729,    0,    0
  1639,105648,20190730,   40,    0
  1639,105648,20190731,    0,    0
  1639,105648,20190801,    0,    0
  1639,105648,20190802,    0,    0
  1639,105648,20190803,    0,    0
  1639,105648,20190804,    0,    0
  1639,105648,20190805,    4,    0
  1639,105648,20190806,    2,    0
  1639,105648,20190807,    0,    0
  1639,105648,20190808,   23,    0
  1639,105648,20190809,   70,    0
  1639,105648,20190810,    3,    0
  1639,105648,20190811,   39,    0
  1639,105648,20190812,    0,    0
  1639,105648,20190813,    0,    0
  1639,105648,20190814,  105,    0
  1639,105648,20190815,    0,    0
  1639,105648,20190816,   52,    0
  1639,105648,20190817,    0,    0
  1639,105648,20190818,    7,    0
  1639,105648,20190819,    0,    0
  1639,105648,20190820,    0,    0
  1639,105648,20190821,    0,    0
  1639,105648,20190822,    0,    0
  1639,105648,20190823,    0,    0
  1639,105648,20190824,    0,    0
  1639,105648,20190825,    0,    0
  1639,105648,20190826,    0,    0
  1639,105648,20190827,    3,    0
  1639,105648,20190828,   29,    0
  1639,105648,20190829,    0,    0
  1639,105648,20190830,    0,    0
  1639,105648,20190831,    0,    0
  1639,105648,20190901,    0,    0
  1639,105648,20190902,    0,    0
  1639,105648,20190903,   39,    0
  1639,105648,20190904,    0,    0
  1639,105648,20190905,    0,    0
  1639,105648,20190906,    0,    0
  1639,105648,20190907,    0,    0
  1639,105648,20190908,   46,    0
  1639,105648,20190909,   16,    0
  1639,105648,20190910,    2,    0
  1639,105648,20190911,    0,    0
  1639,105648,20190912,    0,    0
  1639,105648,20190913,    0,    0
  1639,105648,20190914,    0,    0
  1639,105648,20190915,    0,    0
  1639,105648,20190916,    0,    0
  1639,105648,20190917,    0,    0
  1639,105648,20190918,    0,    0
  1639,105648,20190919,    0,    0
  1639,105648,20190920,    0,    0
  1639,105648,20190921,    0,    0
  1639,105648,20190922,   31,    0
  1639,105648,20190923,   64,    0
  1639,105648,20190924,   22,    0
  1639,105648,20190925,   35,    0
  1639,105648,20190926,    0,    0
  1639,105648,20190927,   58,    0
  1639,105648,20190928,  113,    0
  1639,105648,20190929,   24,    0
  1639,105648,20190930,  147,    0
  1639,105648,20191001,   50,    0
  1639,105648,20191002,    0,    0
  1639,105648,20191003,   21,    0
  1639,105648,20191004,    0,    0
  1639,105648,20191005,  243,    0
  1639,105648,20191006,    8,    0
  1639,105648,20191007,    4,    0
  1639,105648,20191008,    0,    0
  1639,105648,20191009,    0,    0
  1639,105648,20191010,   13,    0
  1639,105648,20191011,   67,    0
  1639,105648,20191012,  101,    0
  1639,105648,20191013,   13,    0
  1639,105648,20191014,    4,    0
  1639,105648,20191015,    1,    0
  1639,105648,20191016,    1,    0
  1639,105648,20191017,   75,    0
  1639,105648,20191018,   20,    0
  1639,105648,20191019,    0,    0
  1639,105648,20191020,    4,    0
  1639,105648,20191021,    0,    0
  1639,105648,20191022,    0,    0
  1639,105648,20191023,    2,    0
  1639,105648,20191024,   58,    0
  1639,105648,20191025,    0,    0
  1639,105648,20191026,   33,    0
  1639,105648,20191027,    0,    0
  1639,105648,20191028,    0,    0
  1639,105648,20191029,    0,    0
  1639,105648,20191030,    0,    0
  1639,105648,20191031,   32,    0
  1639,105648,20191101,   14,    0
  1639,105648,20191102,   22,    0
  1639,105648,20191103,   26,    0
  1639,105648,20191104,    2,    0
  1639,105648,20191105,   10,    0
  1639,105648,20191106,   40,    0
  1639,105648,20191107,    1,    0
  1639,105648,20191108,   10,    0
  1639,105648,20191109,   22,    0
  1639,105648,20191110,   54,    0
  1639,105648,20191111,    6,    0
  1639,105648,20191112,    6,    0
  1639,105648,20191113,   94,    0
  1639,105648,20191114,   36,    0
  1639,105648,20191115,    2,    0
  1639,105648,20191116,    0,    0
  1639,105648,20191117,    2,    0
  1639,105648,20191118,    0,    0
  1639,105648,20191119,    0,    0
  1639,105648,20191120,    0,    0
  1639,105648,20191121,   15,    0
  1639,105648,20191122,    4,    0
  1639,105648,20191123,    0,    0
  1639,105648,20191124,    3,    0
  1639,105648,20191125,   15,    0
  1639,105648,20191126,   80,    0
  1639,105648,20191127,   42,    0
  1639,105648,20191128,   18,    0
  1639,105648,20191129,    0,    0
  1639,105648,20191130,    7,    0
  1639,105648,20191201,    0,    0
  1639,105648,20191202,    0,    0
  1639,105648,20191203,    0,    0
  1639,105648,20191204,    0,    0
  1639,105648,20191205,   50,    0
  1639,105648,20191206,   53,    0
  1639,105648,20191207,   56,    0
  1639,105648,20191208,    1,    0
  1639,105648,20191209,    0,    0
  1639,105648,20191210,   11,    0
  1639,105648,20191211,    1,    0
  1639,105648,20191212,  165,    0
  1639,105648,20191213,    1,    0
  1639,105648,20191214,   49,    0
  1639,105648,20191215,   70,    0
  1639,105648,20191216,   12,    0
  1639,105648,20191217,   28,    0
  1639,105648,20191218,   21,    0
  1639,105648,20191219,  125,    0
  1639,105648,20191220,   86,    0
  1639,105648,20191221,   15,    0
  1639,105648,20191222,    3,    0
  1639,105648,20191223,   28,    0
  1639,105648,20191224,    0,    0
  1639,105648,20191225,    0,    0
  1639,105648,20191226,   21,    0
  1639,105648,20191227,    0,    0
  1639,105648,20191228,    0,    0
  1639,105648,20191229,    0,    0
  1639,105648,20191230,    0,    0
  1639,105648,20191231,    0,    0
  1639,105648,20200101,    0,    0
  1639,105648,20200102,   65,    0
  1639,105648,20200103,    2,    0
  1639,105648,20200104,    0,    0
  1639,105648,20200105,    0,    0
  1639,105648,20200106,    0,    0
  1639,105648,20200107,    0,    0
  1639,105648,20200108,   27,    0
  1639,105648,20200109,   72,    0
  1639,105648,20200110,    0,    0
  1639,105648,20200111,    0,    0
  1639,105648,20200112,    0,    0
  1639,105648,20200113,   50,    0
  1639,105648,20200114,   70,    0
  1639,105648,20200115,    2,    0
  1639,105648,20200116,   35,    0
  1639,105648,20200117,    5,    0
  1639,105648,20200118,    0,    0
  1639,105648,20200119,    0,    0
  1639,105648,20200120,    0,    0
  1639,105648,20200121,    1,    0
  1639,105648,20200122,    2,    0
  1639,105648,20200123,    2,    0
  1639,105648,20200124,    0,    0
  1639,105648,20200125,    0,    0
  1639,105648,20200126,   14,    0
  1639,105648,20200127,   42,    0
  1639,105648,20200128,    0,    0
  1639,105648,20200129,    0,    0
  1639,105648,20200130,    0,    0
  1639,105648,20200131,    0,    0
  1639,105648,20200201,   35,    0
  1639,105648,20200202,    0,    0
  1639,105648,20200203,    0,    0
  1639,105648,20200204,    0,    0
  1639,105648,20200205,    0,    0
  1639,105648,20200206,    0,    0
  1639,105648,20200207,    7,    0
  1639,105648,20200208,    0,    0
  1639,105648,20200209,   75,    0
  1639,105648,20200210,   21,    0
  1639,105648,20200211,    0,    0
  1639,105648,20200212,   26,    0
  1639,105648,20200213,    1,    0
  1639,105648,20200214,    7,    0
  1639,105648,20200215,   49,    0
  1639,105648,20200216,   35,    0
  1639,105648,20200217,    2,    0
  1639,105648,20200218,   12,    0
  1639,105648,20200219,   15,    0
  1639,105648,20200220,   39,    0
  1639,105648,20200221,    0,    0
  1639,105648,20200222,   54,    0
  1639,105648,20200223,    5,    0
  1639,105648,20200224,   13,    0
  1639,105648,20200225,   26,    0
  1639,105648,20200226,   61,    0
  1639,105648,20200227,   12,    0
  1639,105648,20200228,   97,    0
  1639,105648,20200229,    2,    0
  1639,105648,20200301,   16,    0
  1639,105648,20200302,    0,    0
  1639,105648,20200303,    0,    0
  1639,105648,20200304,    5,    0
  1639,105648,20200305,   24,    0
  1639,105648,20200306,    0,    0
  1639,105648,20200307,    2,    0
  1639,105648,20200308,    7,    0
  1639,105648,20200309,   46,    0
  1639,105648,20200310,    1,    0
  1639,105648,20200311,    0,    0
  1639,105648,20200312,    0,    0
  1639,105648,20200313,    9,    0
  1639,105648,20200314,    0,    0
  1639,105648,20200315,   22,    0
  1639,105648,20200316,    0,    0
  1639,105648,20200317,    0,    0
  1639,105648,20200318,   25,    0
  1639,105648,20200319,    0,    0
  1639,105648,20200320,    0,    0
  1639,105648,20200321,    0,    0
  1639,105648,20200322,    0,    0
  1639,105648,20200323,    0,    0
  1639,105648,20200324,    0,    0
  1639,105648,20200325,    0,    0
  1639,105648,20200326,    0,    0
  1639,105648,20200327,    0,    0
  1639,105648,20200328,    0,    0
  1639,105648,20200329,    2,    0
  1639,105648,20200330,    0,    0
  1639,105648,20200331,    0,    0
  1639,105648,20200401,    0,    0
  1639,105648,20200402,    0,    0
  1639,105648,20200403,    0,    0
  1639,105648,20200404,    0,    0
  1639,105648,20200405,    0,    0
  1639,105648,20200406,    0,    0
  1639,105648,20200407,    0,    0
  1639,105648,20200408,    0,    0
  1639,105648,20200409,    0,    0
  1639,105648,20200410,    0,    0
  1639,105648,20200411,    0,    0
  1639,105648,20200412,   14,    0
  1639,105648,20200413,    0,    0
  1639,105648,20200414,    0,    0
  1639,105648,20200415,    0,    0
  1639,105648,20200416,    0,    0
  1639,105648,20200417,   29,    0
  1639,105648,20200418,   10,    0
  1639,105648,20200419,    0,    0
  1639,105648,20200420,    0,    0
  1639,105648,20200421,    0,    0
  1639,105648,20200422,    0,    0
  1639,105648,20200423,    0,    0
  1639,105648,20200424,    0,    0
  1639,105648,20200425,    0,    0
  1639,105648,20200426,    0,    0
  1639,105648,20200427,   30,    0
  1639,105648,20200428,   89,    0
  1639,105648,20200429,   19,    0
  1639,105648,20200430,   65,    0
  1639,105648,20200501,    0,    0
  1639,105648,20200502,    0,    0
  1639,105648,20200503,    1,    0
  1639,105648,20200504,    1,    0
  1639,105648,20200505,    0,    0
  1639,105648,20200506,    0,    0
  1639,105648,20200507,    0,    0
  1639,105648,20200508,    0,    0
  1639,105648,20200509,    0,    0
  1639,105648,20200510,    8,    0
  1639,105648,20200511,    0,    0
  1639,105648,20200512,    0,    0
  1639,105648,20200513,    0,    0
  1639,105648,20200514,    0,    0
  1639,105648,20200515,    0,    0
  1639,105648,20200516,    0,    0
  1639,105648,20200517,    0,    0
  1639,105648,20200518,    0,    0
  1639,105648,20200519,    0,    0
  1639,105648,20200520,    0,    0
  1639,105648,20200521,    0,    0
  1639,105648,20200522,    0,    0
  1639,105648,20200523,   26,    0
  1639,105648,20200524,    0,    0
  1639,105648,20200525,    0,    0
  1639,105648,20200526,    0,    0
  1639,105648,20200527,    0,    0
  1639,105648,20200528,    0,    0
  1639,105648,20200529,    0,    0
  1639,105648,20200530,    0,    0
  1639,105648,20200531,    0,    0
  1639,105648,20200601,    0,    0
  1639,105648,20200602,    0,    0
  1639,105648,20200603,    2,    0
  1639,105648,20200604,   26,    0
  1639,105648,20200605,   20,    0
  1639,105648,20200606,   60,    0
  1639,105648,20200607,    2,    0
  1639,105648,20200608,    0,    0
  1639,105648,20200609,   12,    0
  1639,105648,20200610,   46,    0
  1639,105648,20200611,    0,    0
  1639,105648,20200612,    0,    0
  1639,105648,20200613,    0,    0
  1639,105648,20200614,    0,    0
  1639,105648,20200615,    0,    0
  1639,105648,20200616,   26,    0
  1639,105648,20200617,  189,    0
  1639,105648,20200618,    3,    0
  1639,105648,20200619,    7,    0
  1639,105648,20200620,    9,    0
  1639,105648,20200621,    0,    0
  1639,105648,20200622,    0,    0
  1639,105648,20200623,    0,    0
  1639,105648,20200624,    0,    0
  1639,105648,20200625,    6,    0
  1639,105648,20200626,   10,    0
  1639,105648,20200627,   11,    0
  1639,105648,20200628,    0,    0
  1639,105648,20200629,    0,    0
  1639,105648,20200630,    1,    0
  1639,105648,20200701,    3,    0
  1639,105648,20200702,   37,    0
  1639,105648,20200703,    0,    0
  1639,105648,20200704,    0,    0
  1639,105648,20200705,    0,    0
  1639,105648,20200706,    0,    0
  1639,105648,20200707,   75,    0
  1639,105648,20200708,   74,    0
  1639,105648,20200709,   72,    0
  1639,105648,20200710,    0,    0
  1639,105648,20200711,    0,    0
  1639,105648,20200712,    0,    0
  1639,105648,20200713,   83,    0
  1639,105648,20200714,    0,    0
  1639,105648,20200715,    1,    0
  1639,105648,20200716,    0,    0
  1639,105648,20200717,    0,    0
  1639,105648,20200718,   38,    0
  1639,105648,20200719,    0,    0
  1639,105648,20200720,    0,    0
  1639,105648,20200721,    0,    0
  1639,105648,20200722,    0,    0
  1639,105648,20200723,    2,    0
  1639,105648,20200724,    0,    0
  1639,105648,20200725,  107,    0
  1639,105648,20200726,   37,    0
  1639,105648,20200727,    6,    0
  1639,105648,20200728,    0,    0
  1639,105648,20200729,    0,    0
  1639,105648,20200730,    0,    0
  1639,105648,20200731,    0,    0
  1639,105648,20200801,    0,    0
  1639,105648,20200802,    0,    0
  1639,105648,20200803,    0,    0
  1639,105648,20200804,    0,    0
  1639,105648,20200805,    0,    0
  1639,105648,20200806,    0,    0
  1639,105648,20200807,    0,    0
  1639,105648,20200808,    0,    0
  1639,105648,20200809,    0,    0
  1639,105648,20200810,    0,    0
  1639,105648,20200811,    0,    0
  1639,105648,20200812,    0,    0
  1639,105648,20200813,  115,    0
  1639,105648,20200814,   12,    0
  1639,105648,20200815,   66,    0
  1639,105648,20200816,  100,    0
  1639,105648,20200817,   69,    0
  1639,105648,20200818,    0,    0
  1639,105648,20200819,   37,    0
  1639,105648,20200820,    0,    0
  1639,105648,20200821,    0,    0
  1639,105648,20200822,    0,    0
  1639,105648,20200823,   25,    0
  1639,105648,20200824,   98,    0
  1639,105648,20200825,    0,    0
  1639,105648,20200826,    0,    0
  1639,105648,20200827,  117,    0
  1639,105648,20200828,  303,    0
  1639,105648,20200829,   29,    0
  1639,105648,20200830,    0,    0
  1639,105648,20200831,    0,    0
  1639,105648,20200901,    0,    0
  1639,105648,20200902,    9,    0
  1639,105648,20200903,    1,    0
  1639,105648,20200904,    0,    0
  1639,105648,20200905,    0,    0
  1639,105648,20200906,    0,    0
  1639,105648,20200907,    0,    0
  1639,105648,20200908,    0,    0
  1639,105648,20200909,    0,    0
  1639,105648,20200910,    0,    0
  1639,105648,20200911,    0,    0
  1639,105648,20200912,    0,    0
  1639,105648,20200913,    0,    0
  1639,105648,20200914,    0,    0
  1639,105648,20200915,    0,    0
  1639,105648,20200916,    0,    0
  1639,105648,20200917,    0,    0
  1639,105648,20200918,    0,    0
  1639,105648,20200919,    0,    0
  1639,105648,20200920,    0,    0
  1639,105648,20200921,    0,    0
  1639,105648,20200922,   91,    0
  1639,105648,20200923,  141,    0
  1639,105648,20200924,   27,    0
  1639,105648,20200925,    0,    0
  1639,105648,20200926,    0,    0
  1639,105648,20200927,    0,    0
  1639,105648,20200928,   65,    0
  1639,105648,20200929,   14,    0
  1639,105648,20200930,   38,    0
  1639,105648,20201001,   13,    0
  1639,105648,20201002,   69,    0
  1639,105648,20201003,  120,    0
  1639,105648,20201004,   46,    0
  1639,105648,20201005,   14,    0
  1639,105648,20201006,   29,    0
  1639,105648,20201007,   87,    0
  1639,105648,20201008,    0,    0
  1639,105648,20201009,   10,    0
  1639,105648,20201010,   61,    0
  1639,105648,20201011,    0,    0
  1639,105648,20201012,    9,    0
  1639,105648,20201013,   26,    0
  1639,105648,20201014,   34,    0
  1639,105648,20201015,    0,    0
  1639,105648,20201016,    0,    0
  1639,105648,20201017,    2,    0
  1639,105648,20201018,    0,    0
  1639,105648,20201019,    1,    0
  1639,105648,20201020,   63,    0
  1639,105648,20201021,   75,    0
  1639,105648,20201022,    9,    0
  1639,105648,20201023,   49,    0
  1639,105648,20201024,  162,    0
  1639,105648,20201025,    0,    0
  1639,105648,20201026,   33,    0
  1639,105648,20201027,   13,    0
  1639,105648,20201028,   34,    0
  1639,105648,20201029,   31,    0
  1639,105648,20201030,    8,    0
  1639,105648,20201031,   40,    0
  1639,105648,20201101,   15,    0
  1639,105648,20201102,   65,    0
  1639,105648,20201103,    3,    0
  1639,105648,20201104,    0,    0
  1639,105648,20201105,    0,    0
  1639,105648,20201106,    0,    0
  1639,105648,20201107,    0,    0
  1639,105648,20201108,    2,    0
  1639,105648,20201109,   18,    0
  1639,105648,20201110,    0,    0
  1639,105648,20201111,   17,    0
  1639,105648,20201112,    0,    0
  1639,105648,20201113,    6,    0
  1639,105648,20201114,   97,    0
  1639,105648,20201115,    5,    0
  1639,105648,20201116,    9,    0
  1639,105648,20201117,    0,    0
  1639,105648,20201118,    0,    0
  1639,105648,20201119,    0,    0
  1639,105648,20201120,   13,    0
  1639,105648,20201121,    0,    0
  1639,105648,20201122,    0,    0
  1639,105648,20201123,    0,    0
  1639,105648,20201124,    0,    0
  1639,105648,20201125,    1,    0
  1639,105648,20201126,    0,    0
  1639,105648,20201127,    2,    0
  1639,105648,20201128,    0,    0
  1639,105648,20201129,    0,    0
  1639,105648,20201130,    4,    0
  1639,105648,20201201,    0,    0
  1639,105648,20201202,   13,    0
  1639,105648,20201203,  241,    0
  1639,105648,20201204,   80,    0
  1639,105648,20201205,    0,    0
  1639,105648,20201206,    0,    0
  1639,105648,20201207,    0,    0
  1639,105648,20201208,   71,    0
  1639,105648,20201209,    3,    0
  1639,105648,20201210,   60,    0
  1639,105648,20201211,    6,    0
  1639,105648,20201212,   18,    0
  1639,105648,20201213,   77,    0
  1639,105648,20201214,    0,    0
  1639,105648,20201215,    0,    0
  1639,105648,20201216,   33,    0
  1639,105648,20201217,    0,    0
  1639,105648,20201218,    3,    0
  1639,105648,20201219,   23,    0
  1639,105648,20201220,   46,    0
  1639,105648,20201221,   47,    0
  1639,105648,20201222,   15,    0
  1639,105648,20201223,  251,    0
  1639,105648,20201224,    7,    0
  1639,105648,20201225,    0,    0
  1639,105648,20201226,   43,    0
  1639,105648,20201227,    1,    0
  1639,105648,20201228,    0,    0
  1639,105648,20201229,    0,    0
  1639,105648,20201230,    0,    0
  1639,105648,20201231,    0,    0
  1639,105648,20210101,   17,    0
  1639,105648,20210102,    1,    0
  1639,105648,20210103,    1,    0
  1639,105648,20210104,    0,    0
  1639,105648,20210105,   18,    0
  1639,105648,20210106,    0,    0
  1639,105648,20210107,    0,    0
  1639,105648,20210108,    0,    0
  1639,105648,20210109,    0,    0
  1639,105648,20210110,    0,    0
  1639,105648,20210111,   37,    0
  1639,105648,20210112,    0,    0
  1639,105648,20210113,  221,    0
  1639,105648,20210114,   33,    0
  1639,105648,20210115,   67,    0
  1639,105648,20210116,   29,    0
  1639,105648,20210117,    0,    0
  1639,105648,20210118,   38,    0
  1639,105648,20210119,    5,    0
  1639,105648,20210120,   22,    0
  1639,105648,20210121,    0,    0
  1639,105648,20210122,   27,    0
  1639,105648,20210123,   14,    0
  1639,105648,20210124,   30,    0
  1639,105648,20210125,    2,    0
  1639,105648,20210126,   38,    0
  1639,105648,20210127,  117,    0
  1639,105648,20210128,   57,    0
  1639,105648,20210129,   14,    0
  1639,105648,20210130,    6,    0
  1639,105648,20210131,   16,    0
  1639,105648,20210201,   60,    0
  1639,105648,20210202,   31,    0
  1639,105648,20210203,    0,    0
  1639,105648,20210204,  113,    0
  1639,105648,20210205,   16,    0
  1639,105648,20210206,  102,    0
  1639,105648,20210207,   29,    0
  1639,105648,20210208,   23,    0
  1639,105648,20210209,    0,    0
  1639,105648,20210210,    0,    0
  1639,105648,20210211,    0,    0
  1639,105648,20210212,    0,    0
  1639,105648,20210213,    0,    0
  1639,105648,20210214,   26,    0
  1639,105648,20210215,    4,    0
  1639,105648,20210216,    9,    0
  1639,105648,20210217,   23,    0
  1639,105648,20210218,   28,    0
  1639,105648,20210219,    0,    0
  1639,105648,20210220,    1,    0
  1639,105648,20210221,    0,    0
  1639,105648,20210222,    1,    0
  1639,105648,20210223,    0,    0
  1639,105648,20210224,    2,    0
  1639,105648,20210225,    0,    0
  1639,105648,20210226,    0,    0
  1639,105648,20210227,    0,    0
  1639,105648,20210228,    0,    0
  1639,105648,20210301,    0,    0
  1639,105648,20210302,    0,    0
  1639,105648,20210303,  120,    0
  1639,105648,20210304,    0,    0
  1639,105648,20210305,    0,    0
  1639,105648,20210306,    0,    0
  1639,105648,20210307,    0,    0
  1639,105648,20210308,    0,    0
  1639,105648,20210309,   36,    0
  1639,105648,20210310,   40,    0
  1639,105648,20210311,    8,    0
  1639,105648,20210312,   20,    0
  1639,105648,20210313,    4,    0
  1639,105648,20210314,   42,    0
  1639,105648,20210315,   15,    0
  1639,105648,20210316,    3,    0
  1639,105648,20210317,   12,    0
  1639,105648,20210318,   23,    0
  1639,105648,20210319,    0,    0
  1639,105648,20210320,    0,    0
  1639,105648,20210321,    0,    0
  1639,105648,20210322,    0,    0
  1639,105648,20210323,    0,    0
  1639,105648,20210324,    0,    0
  1639,105648,20210325,   24,    0
  1639,105648,20210326,   35,    0
  1639,105648,20210327,    0,    0
  1639,105648,20210328,    0,    0
  1639,105648,20210329,    0,    0
  1639,105648,20210330,    0,    0
  1639,105648,20210331,    0,    0
